rank,Protein,Bait,rep1,rep2,pi1,pi2,pi3,gamma3,gamma3_avg,FDR
1654,HPS3,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9053141238664785
1654,HPS3,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9053141238664785
1654,KCTD1,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9057908906143813
1654,KCTD1,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9057908906143813
1654,LMF1,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9053715905119165
1654,LMF1,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9053715905119165
1654,MCRIP1,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9055817060759798
1654,MCRIP1,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9055817060759798
1654,MRPL54,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9052949528042931
1654,MRPL54,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9052949528042931
1654,MYH6,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9051989809283347
1654,MYH6,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9051989809283347
1654,NCBP3,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9052565873810824
1654,NCBP3,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9052565873810824
1654,NKIRAS1,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9050064524574337
1654,NKIRAS1,TMEMmyc,3.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9050064524574337
1654,OCLN,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9059235261263885
1654,OCLN,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9059235261263885
1654,OSGEPL1,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9058288246225898
1654,OSGEPL1,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9058288246225898
1654,PARP2,TMEMV5,0.0,4.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.905448104285507
1654,PARP2,TMEMmyc,0.0,3.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.905448104285507
1654,PCDH9,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9054289874444811
1654,PCDH9,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9054289874444811
1654,PEPD,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9057149308406377
1654,PEPD,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9057149308406377
1654,PHF10,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.905333287168671
1654,PHF10,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.905333287168671
1654,PHLDB3,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9056388484769827
1654,PHLDB3,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9056388484769827
1654,PIP4K2C,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9058856683904233
1654,PIP4K2C,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9058856683904233
1654,PLD6,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9060180373518995
1654,PLD6,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9060180373518995
1654,PPP3R1,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.905045020686237
1654,PPP3R1,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.905045020686237
1654,PRR3,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9051413043805321
1654,PRR3,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9051413043805321
1654,PSMG1,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9054672133994348
1654,PSMG1,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9054672133994348
1654,RAB23,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9059613534178536
1654,RAB23,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9059613534178536
1654,RBM3,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9056959217541136
1654,RBM3,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9056959217541136
1654,RFX5,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9051605376927014
1654,RFX5,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9051605376927014
1654,RGP1,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9052181908612773
1654,RGP1,TMEMmyc,3.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9052181908612773
1654,RNASEH2C,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9055244944254501
1654,RNASEH2C,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9055244944254501
1654,SARNP,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9052373930106166
1654,SARNP,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9052373930106166
1654,SCP2,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9055435726777875
1654,SCP2,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9055435726777875
1654,SLC12A9,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9053907305623794
1654,SLC12A9,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9053907305623794
1654,SLC27A3,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9056578805769269
1654,SLC27A3,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9056578805769269
1654,SLC35A1,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.905733932265297
1654,SLC35A1,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.905733932265297
1654,SNRPC,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9058477801731891
1654,SNRPC,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9058477801731891
1654,SRCIN1,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9052757739774004
1654,SRCIN1,TMEMmyc,3.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9052757739774004
1654,THEM4,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9051028143437622
1654,THEM4,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9051028143437622
1654,TMEM120A,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9057529260327228
1654,TMEM120A,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9057529260327228
1654,TMLHE,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9059424435753878
1654,TMLHE,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9059424435753878
1654,USP22,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9058098614378581
1654,USP22,TMEMmyc,3.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9058098614378581
1654,ZFP64,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9056769050010897
1654,ZFP64,TMEMmyc,2.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9056769050010897
1654,ZNF689,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236613456353026e-37,0.9051220632658019
1654,ZNF689,TMEMmyc,1.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,3.0941776714096154e-41,2.236613456353026e-37,0.9051220632658019
1655,ACAP2,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.90611235887202
1655,ACAP2,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.90611235887202
1655,ACOX3,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9060557886925896
1655,ACOX3,TMEMmyc,2.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9060557886925896
1655,ADA,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.906618441185946
1655,ADA,TMEMmyc,2.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.906618441185946
1655,ANKRD9,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9067115620064626
1655,ANKRD9,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9067115620064626
1655,ATP5MC1,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9065251342726626
1655,ATP5MC1,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9065251342726626
1655,BCDIN3D,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9061876798837553
1655,BCDIN3D,TMEMmyc,2.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9061876798837553
1655,C15orf61,TMEMV5,2.0,2.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9062252950882926
1655,C15orf61,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9062252950882926
1655,C9orf72,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9067673454057014
1655,C9orf72,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9067673454057014
1655,C9orf78,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9067301638884154
1655,C9orf78,TMEMmyc,2.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9067301638884154
1655,CAP1,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9063567110911719
1655,CAP1,TMEMmyc,0.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9063567110911719
1655,CDCA7L,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.906599794708547
1655,CDCA7L,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.906599794708547
1655,COMMD7,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9065438105695112
1655,COMMD7,TMEMmyc,2.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9065438105695112
1655,DCP2,TMEMV5,4.0,0.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9062628801403615
1655,DCP2,TMEMmyc,2.0,0.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9062628801403615
1655,DHX32,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9060369168140626
1655,DHX32,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9060369168140626
1655,EEF2K,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9060746529920489
1655,EEF2K,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9060746529920489
1655,ETV3,TMEMV5,1.0,3.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9067859250499011
1655,ETV3,TMEMmyc,0.0,2.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9067859250499011
1655,FAAP100,TMEMV5,3.0,1.0,0.8325608851179138,0.09446444357082111,0.07297467131126499,4.472917494938911e-37,2.236497424690348e-37,0.9068416195778537
1655,FAAP100,TMEMmyc,1.0,1.0,0.8328276590278305,0.09385481948928162,0.07331752148288778,7.735444178520113e-42,2.236497424690348e-37,0.9068416195778537
